Player,Team,Pos,Predicted_Fantasy_Score
Bam Adebayo,MIA,C,739.5681
Ochai Agbaji,TOR,G,481.5787
Santi Aldama,MEM,F,588.68054
Jarrett Allen,CLE,C,696.00525
Giannis Antetokounmpo,MIL,F,1022.3762
OG Anunoby,NYK,F,613.57166
Deni Avdija,POR,G,563.44507
Deandre Ayton,POR,C,441.71576
LaMelo Ball,CHO,G,823.00745
Desmond Bane,MEM,G,398.31528
Harrison Barnes,SAS,F,408.61606
Scottie Barnes,TOR,G,446.3639
RJ Barrett,TOR,G,697.6214
Bradley Beal,PHO,G,362.67996
Goga Bitadze,ORL,C,460.43094
Devin Booker,PHO,G,769.9383
Brandon Boston Jr.,NOP,G,483.79965
Christian Braun,DEN,G,500.90057
Mikal Bridges,NYK,F,532.1002
Miles Bridges,CHO,F,350.03735
Dillon Brooks,HOU,F,412.35388
Jaylen Brown,BOS,G,641.36597
Jalen Brunson,NYK,G,805.3045
Jimmy Butler,MIA,F,508.94287
Kentavious Caldwell-Pope,ORL,G,400.2225
Toumani Camara,POR,F,460.8351
Clint Capela,ATL,C,597.16534
Carlton Carrington,WAS,G,391.4253
Stephon Castle,SAS,G,421.31238
Julian Champagnie,SAS,F,470.25717
Brandon Clarke,MEM,F,339.36838
John Collins,UTA,F,682.10864
Mike Conley,MIN,G,375.12418
Bilal Coulibaly,WAS,F,440.16763
Cade Cunningham,DET,G,800.6128
Stephen Curry,GSW,G,613.5167
Dyson Daniels,ATL,G,645.5277
Tristan Da Silva,ORL,F,294.1202
Anthony Davis,LAL,C,1097.5116
DeMar DeRozan,SAC,F,611.98126
Gradey Dick,TOR,G,444.10043
Luka Dončić,DAL,G,768.7856
Luguentz Dort,OKC,G,447.23538
Andre Drummond,PHI,C,395.03207
Kris Dunn,LAC,G,407.61203
Kevin Durant,PHO,F,514.4156
Jalen Duren,DET,C,518.09534
Anthony Edwards,MIN,G,799.5463
Dorian Finney-Smith,BRK,F,323.27438
De'Aaron Fox,SAC,G,909.80286
Daniel Gafford,DAL,C,557.1672
Darius Garland,CLE,G,710.86584
Keyonte George,UTA,G,487.99704
Josh Giddey,CHI,G,659.62256
Shai Gilgeous-Alexander,OKC,G,1025.2223
Rudy Gobert,MIN,C,589.4613
Jerami Grant,POR,F,499.95844
Draymond Green,GSW,F,510.47437
Javonte Green,NOP,F,373.11264
Jalen Green,HOU,G,592.851
Josh Green,CHO,G,274.21658
Rui Hachimura,LAL,F,380.69003
Tyrese Haliburton,IND,G,763.48895
Tim Hardaway Jr.,DET,G,293.0386
James Harden,LAC,G,1025.4047
Tobias Harris,DET,F,570.3178
Josh Hart,NYK,G,680.7412
Tyler Herro,MIA,G,690.86145
Haywood Highsmith,MIA,F,303.4745
Jrue Holiday,BOS,G,453.79382
Chet Holmgren,OKC,C,406.17868
Al Horford,BOS,C,371.56995
Kevin Huerter,SAC,G,339.64078
Brandon Ingram,NOP,F,597.09094
Kyrie Irving,DAL,G,761.1406
Jaden Ivey,DET,G,633.8394
Andre Jackson Jr.,MIL,G,220.72855
